scalings,0,500,1000,1500
logistics-round-1-strips/instance-21.lp,0,0,0,0
logistics-round-1-strips/instance-23.lp,20680,21371,21371,21371
logistics-round-1-strips/instance-24.lp,17983,32093,32093,32093
logistics-round-1-strips/instance-3.lp,1787,924,924,924
logistics-round-1-strips/instance-4.lp,4317,3393,3393,3393
logistics-round-1-strips/instance-6.lp,8293,4084,4084,4084
logistics-round-1-strips/instance-7.lp,4005,1838,1838,1838
logistics-round-1-strips/instance-8.lp,9569,15310,15310,15310
logistics-round-1-strips/instance-9.lp,17947,20193,20193,20193
mystery-round-1-strips/instance-10.lp,0,0,0,0
mystery-round-1-strips/instance-13.lp,0,0,0,0
mystery-round-1-strips/instance-15.lp,0,0,0,0
mystery-round-1-strips/instance-17.lp,0,0,0,0
mystery-round-1-strips/instance-19.lp,12207,11770,36730,46508
mystery-round-1-strips/instance-2.lp,275063,130484,26707,26707
mystery-round-1-strips/instance-20.lp,155141,150277,89601,2633
mystery-round-1-strips/instance-26.lp,11521,29763,708,10154
mystery-round-1-strips/instance-27.lp,3855,6066,6066,6066
mystery-round-1-strips/instance-29.lp,1089,5668,5668,5668
mystery-round-1-strips/instance-3.lp,1720,9307,9307,9307
mystery-round-1-strips/instance-30.lp,82722,80155,1172,2178
mystery-round-1-strips/instance-6.lp,0,0,0,0
mystery-round-1-strips/instance-9.lp,23907,1732,6423,11628
learning-hor-hor-lbd-35
blocks-strips-typed/instance-22.lp,4309,30315,8829,8829
blocks-strips-typed/instance-24.lp,2382,1124,1124,1124
blocks-strips-typed/instance-25.lp,19909,1714,1714,1714
blocks-strips-typed/instance-26.lp,6647,794,794,794
blocks-strips-typed/instance-27.lp,601,0,0,0
blocks-strips-typed/instance-28.lp,1416,32,32,32
blocks-strips-typed/instance-29.lp,4852,245,245,245
blocks-strips-typed/instance-30.lp,26381,4056,4056,4056
blocks-strips-typed/instance-31.lp,1317,2,2,2
blocks-strips-typed/instance-32.lp,67,0,0,0
blocks-strips-typed/instance-33.lp,582,0,0,0
blocks-strips-typed/instance-34.lp,1555,30,30,30
blocks-strips-typed/instance-35.lp,15074,191,191,191
blocks-strips-typed/instance-36.lp,200,1,1,1
blocks-strips-typed/instance-37.lp,260,107,107,107
blocks-strips-typed/instance-38.lp,65,0,0,0
blocks-strips-typed/instance-39.lp,40,0,0,0
blocks-strips-typed/instance-40.lp,359,1,1,1
blocks-strips-typed/instance-41.lp,348,1,1,1
blocks-strips-typed/instance-42.lp,0,0,0,0
depots-strips-automatic/instance-10.lp,8727,4602,7164,1413
depots-strips-automatic/instance-11.lp,1393200,964924,522406,646400
depots-strips-automatic/instance-12.lp,17945043,16733618,9244683,13316194
depots-strips-automatic/instance-13.lp,52196,14016,6833,3068
depots-strips-automatic/instance-14.lp,30917,735,177955,110033
depots-strips-automatic/instance-15.lp,5434492,6937769,2109578,2212039
depots-strips-automatic/instance-16.lp,18974,18132,18132,18132
depots-strips-automatic/instance-17.lp,127176,139929,139929,139929
depots-strips-automatic/instance-18.lp,3971876,287120,6616137,2477921
depots-strips-automatic/instance-19.lp,62846,73319,25972,25972
depots-strips-automatic/instance-20.lp,20696525,15235829,18790992,18066654
depots-strips-automatic/instance-3.lp,13996,6473,6473,6473
depots-strips-automatic/instance-4.lp,67911,10523,14273,3653
depots-strips-automatic/instance-5.lp,47444,4933,20686,8473
depots-strips-automatic/instance-6.lp,265310,685198,213168,180879
depots-strips-automatic/instance-7.lp,2922,280,253,251
depots-strips-automatic/instance-8.lp,48000,14438,28308,16477
depots-strips-automatic/instance-9.lp,4388395,1503527,441821,135183
driverlog-strips-automatic/instance-11.lp,3628,1460,1460,1460
driverlog-strips-automatic/instance-12.lp,8870,452,413,581
driverlog-strips-automatic/instance-13.lp,4332,1515,1515,1515
driverlog-strips-automatic/instance-14.lp,6122,8844,8844,8844
driverlog-strips-automatic/instance-15.lp,9125,9572,9572,9572
driverlog-strips-automatic/instance-17.lp,247184,1279334,453774,190916
driverlog-strips-automatic/instance-18.lp,2071046,580923,1577527,1662255
driverlog-strips-automatic/instance-7.lp,624,624,624,624
driverlog-strips-automatic/instance-9.lp,3000,346,346,346
elevator-strips-simple-typed/instance-38.lp,1248,792,792,792
elevator-strips-simple-typed/instance-40.lp,1446,754,754,754
elevator-strips-simple-typed/instance-42.lp,8141,1336,4140,4140
elevator-strips-simple-typed/instance-43.lp,1032,957,957,957
elevator-strips-simple-typed/instance-44.lp,4277,2170,4813,1332
elevator-strips-simple-typed/instance-45.lp,1621,1482,1482,1482
elevator-strips-simple-typed/instance-46.lp,8905,2847,2788,2788
elevator-strips-simple-typed/instance-47.lp,1676,3294,3294,3294
elevator-strips-simple-typed/instance-48.lp,1226,1425,1561,1561
elevator-strips-simple-typed/instance-49.lp,14222,1479,12323,12323
elevator-strips-simple-typed/instance-50.lp,3653,6356,6356,6356
elevator-strips-simple-typed/instance-51.lp,4654,27984,9021,9021
elevator-strips-simple-typed/instance-52.lp,6205,5230,5318,2480
elevator-strips-simple-typed/instance-53.lp,36440,19084,2710,25057
elevator-strips-simple-typed/instance-54.lp,9772,14896,15064,3037
elevator-strips-simple-typed/instance-55.lp,6797,10299,10299,10299
elevator-strips-simple-typed/instance-56.lp,36908,4542,25077,615
elevator-strips-simple-typed/instance-57.lp,69914,20690,49862,26613
elevator-strips-simple-typed/instance-58.lp,55166,29510,45024,12187
elevator-strips-simple-typed/instance-59.lp,12776,30822,11394,14126
freecell-strips-typed/instance-1.lp,0,0,0,0
freecell-strips-typed/instance-10.lp,0,0,0,0
freecell-strips-typed/instance-11.lp,0,0,0,0
freecell-strips-typed/instance-12.lp,0,0,0,0
freecell-strips-typed/instance-13.lp,0,0,0,0
freecell-strips-typed/instance-14.lp,0,0,0,0
freecell-strips-typed/instance-15.lp,0,0,0,0
freecell-strips-typed/instance-19.lp,0,0,0,0
freecell-strips-typed/instance-2.lp,0,0,0,0
freecell-strips-typed/instance-3.lp,0,0,0,0
freecell-strips-typed/instance-4.lp,0,0,0,0
freecell-strips-typed/instance-5.lp,0,0,0,0
freecell-strips-typed/instance-6.lp,0,0,0,0
freecell-strips-typed/instance-7.lp,0,0,0,0
freecell-strips-typed/instance-8.lp,0,0,0,0
freecell-strips-typed/instance-9.lp,0,0,0,0
grid-round-2-strips/instance-1.lp,2437,2192,2192,2192
grid-round-2-strips/instance-2.lp,50116,38669,93072,24272
gripper-round-1-strips/instance-10.lp,10936723,7402208,7316561,6711517
gripper-round-1-strips/instance-11.lp,7839443,7002573,6944412,6574953
gripper-round-1-strips/instance-12.lp,7495707,7499776,7131489,6986679
gripper-round-1-strips/instance-13.lp,7217397,6562426,6985578,6204740
gripper-round-1-strips/instance-14.lp,6180391,7322696,6513166,6255621
gripper-round-1-strips/instance-15.lp,6608361,6939069,6379165,6038537
gripper-round-1-strips/instance-16.lp,6145141,7682694,6658728,6409292
gripper-round-1-strips/instance-17.lp,6561147,6244108,6508812,5639891
gripper-round-1-strips/instance-18.lp,6772245,6831751,6621387,6026930
gripper-round-1-strips/instance-19.lp,6028827,6220268,6353007,5670469
gripper-round-1-strips/instance-20.lp,12011045,6284215,5812926,6246194
gripper-round-1-strips/instance-4.lp,2735,4497,8915,1211
gripper-round-1-strips/instance-5.lp,32301,91650,72600,32471
gripper-round-1-strips/instance-6.lp,341512,205985,104856,589452
gripper-round-1-strips/instance-7.lp,1738293,1478462,3156727,2790471
gripper-round-1-strips/instance-8.lp,7487623,7850285,4721390,6972199
gripper-round-1-strips/instance-9.lp,7266983,6977135,6930151,6574545
logistics-round-1-strips/instance-1.lp,2448,1973,1973,1973
logistics-round-1-strips/instance-10.lp,74798,48132,48132,48132
logistics-round-1-strips/instance-11.lp,10638,9084,9084,9084
logistics-round-1-strips/instance-12.lp,0,0,0,0
logistics-round-1-strips/instance-13.lp,0,0,0,0
logistics-round-1-strips/instance-14.lp,34514,58975,58975,58975
logistics-round-1-strips/instance-15.lp,16738,12190,12190,12190
logistics-round-1-strips/instance-16.lp,39264,57542,57542,57542
logistics-round-1-strips/instance-17.lp,20263,28362,28362,28362
logistics-round-1-strips/instance-19.lp,0,0,0,0
logistics-round-1-strips/instance-2.lp,1249,1659,1659,1659
logistics-round-1-strips/instance-21.lp,0,0,0,0
logistics-round-1-strips/instance-23.lp,73886,35523,35523,35523
logistics-round-1-strips/instance-24.lp,0,0,0,0
logistics-round-1-strips/instance-3.lp,2390,2038,2038,2038
logistics-round-1-strips/instance-4.lp,6657,7296,7296,7296
logistics-round-1-strips/instance-6.lp,22095,11160,11160,11160
logistics-round-1-strips/instance-7.lp,2482,2018,2018,2018
logistics-round-1-strips/instance-8.lp,11023,13093,13093,13093
logistics-round-1-strips/instance-9.lp,17422,17071,17071,17071
mystery-round-1-strips/instance-10.lp,0,0,0,0
mystery-round-1-strips/instance-13.lp,0,0,0,0
mystery-round-1-strips/instance-15.lp,0,0,0,0
mystery-round-1-strips/instance-17.lp,0,0,0,0
mystery-round-1-strips/instance-19.lp,104201,239682,187940,290960
mystery-round-1-strips/instance-2.lp,2122611,599181,453304,531976
mystery-round-1-strips/instance-20.lp,2309935,4602544,326924,82511
mystery-round-1-strips/instance-26.lp,60329,103167,138520,14192
mystery-round-1-strips/instance-27.lp,58107,55702,49575,25455
mystery-round-1-strips/instance-29.lp,8812,9946,9946,9946
mystery-round-1-strips/instance-3.lp,7351,9564,9564,9564
mystery-round-1-strips/instance-30.lp,121447,55431,3466,252977
mystery-round-1-strips/instance-6.lp,0,0,0,0
mystery-round-1-strips/instance-9.lp,286640,55039,100406,100406
learning-hor-hor-lbd-70
blocks-strips-typed/instance-22.lp,21651,22733,22733,22733
blocks-strips-typed/instance-24.lp,17760,13660,13660,13660
blocks-strips-typed/instance-25.lp,22279,29157,29157,29157
blocks-strips-typed/instance-26.lp,12792,30008,30008,30008
blocks-strips-typed/instance-27.lp,19744,16047,16047,16047
blocks-strips-typed/instance-28.lp,28868,5146,5146,5146
blocks-strips-typed/instance-29.lp,34428,20226,20226,20226
blocks-strips-typed/instance-30.lp,67808,14757,14757,14757
blocks-strips-typed/instance-31.lp,51730,11100,11100,11100
blocks-strips-typed/instance-32.lp,71001,5085,5085,5085
blocks-strips-typed/instance-33.lp,81059,5532,5532,5532
blocks-strips-typed/instance-34.lp,114485,14811,1859,1859
blocks-strips-typed/instance-35.lp,99673,28720,17991,17991
blocks-strips-typed/instance-36.lp,96692,4194,13115,13115
blocks-strips-typed/instance-37.lp,89633,7955,7955,7955
blocks-strips-typed/instance-38.lp,71266,737,737,737
blocks-strips-typed/instance-39.lp,130129,11908,11908,11908
blocks-strips-typed/instance-40.lp,71230,5286,5286,5286
blocks-strips-typed/instance-41.lp,163862,17348,65031,65031
blocks-strips-typed/instance-42.lp,85683,0,0,0
depots-strips-automatic/instance-10.lp,171050,27220,21634,115428
depots-strips-automatic/instance-11.lp,7352127,9429459,1172563,2921479
depots-strips-automatic/instance-12.lp,21780801,20811170,18833021,17853192
depots-strips-automatic/instance-13.lp,86437,35733,1784,1784
depots-strips-automatic/instance-14.lp,4053165,23346,1450617,1069
depots-strips-automatic/instance-15.lp,19971453,19415463,17506257,16704952
depots-strips-automatic/instance-16.lp,199754,85818,85818,85818
depots-strips-automatic/instance-17.lp,1217504,547738,547738,547738
depots-strips-automatic/instance-18.lp,23305415,22734003,1454467,21356604
depots-strips-automatic/instance-19.lp,620415,387624,233091,515519
depots-strips-automatic/instance-20.lp,19195228,18584280,18237118,17004698
depots-strips-automatic/instance-3.lp,2714,7707,7707,7707
depots-strips-automatic/instance-4.lp,77802,41530,9997,59486
depots-strips-automatic/instance-5.lp,496410,277638,264931,3678
depots-strips-automatic/instance-6.lp,10366977,4282478,2097223,1217738
depots-strips-automatic/instance-7.lp,19592,990,990,990
depots-strips-automatic/instance-8.lp,811713,8511,212805,105583
depots-strips-automatic/instance-9.lp,18284756,4892279,2629358,2436675
driverlog-strips-automatic/instance-11.lp,1590,5628,5628,5628
driverlog-strips-automatic/instance-12.lp,14736,4188,4188,4188
driverlog-strips-automatic/instance-13.lp,1187,6405,6405,6405
driverlog-strips-automatic/instance-14.lp,6978,2630,2630,2630
driverlog-strips-automatic/instance-15.lp,19039,38056,38056,38056
driverlog-strips-automatic/instance-17.lp,54496,53116,58640,55782
driverlog-strips-automatic/instance-18.lp,67799,164572,965386,262833
driverlog-strips-automatic/instance-7.lp,1512,1451,1451,1451
driverlog-strips-automatic/instance-9.lp,1252,1992,1992,1992
elevator-strips-simple-typed/instance-38.lp,3685,2288,2288,2288
elevator-strips-simple-typed/instance-40.lp,4348,2442,2442,2442
elevator-strips-simple-typed/instance-42.lp,1564,6353,6353,6353
elevator-strips-simple-typed/instance-43.lp,2174,2908,2908,2908
elevator-strips-simple-typed/instance-44.lp,1321,2007,2007,2007
elevator-strips-simple-typed/instance-45.lp,3362,687,687,687
elevator-strips-simple-typed/instance-46.lp,5914,4785,4785,4785
elevator-strips-simple-typed/instance-47.lp,1651,3090,3090,3090
elevator-strips-simple-typed/instance-48.lp,3561,3650,3650,3650
elevator-strips-simple-typed/instance-49.lp,2508,5816,5816,5816
elevator-strips-simple-typed/instance-50.lp,6270,2340,2340,2340
elevator-strips-simple-typed/instance-51.lp,3816,7436,7436,7436
elevator-strips-simple-typed/instance-52.lp,7967,3336,3336,3336
elevator-strips-simple-typed/instance-53.lp,4761,1218,1218,1218
elevator-strips-simple-typed/instance-54.lp,3005,3235,3235,3235
elevator-strips-simple-typed/instance-55.lp,5155,6089,6089,6089
elevator-strips-simple-typed/instance-56.lp,13978,3433,3433,3433
elevator-strips-simple-typed/instance-57.lp,4376,8752,8752,8752
elevator-strips-simple-typed/instance-58.lp,3824,4819,4819,4819
elevator-strips-simple-typed/instance-59.lp,7539,2959,2959,2959
freecell-strips-typed/instance-1.lp,0,0,0,0
freecell-strips-typed/instance-10.lp,0,0,0,0
freecell-strips-typed/instance-11.lp,0,0,0,0
freecell-strips-typed/instance-12.lp,0,0,0,0
freecell-strips-typed/instance-13.lp,0,0,0,0
freecell-strips-typed/instance-14.lp,0,0,0,0
freecell-strips-typed/instance-15.lp,0,0,0,0
freecell-strips-typed/instance-19.lp,0,0,0,0
freecell-strips-typed/instance-2.lp,0,0,0,0
freecell-strips-typed/instance-3.lp,0,0,0,0
freecell-strips-typed/instance-4.lp,0,0,0,0
freecell-strips-typed/instance-5.lp,0,0,0,0
freecell-strips-typed/instance-6.lp,0,0,0,0
freecell-strips-typed/instance-7.lp,0,0,0,0
freecell-strips-typed/instance-8.lp,0,0,0,0
freecell-strips-typed/instance-9.lp,0,0,0,0
grid-round-2-strips/instance-1.lp,48934,21697,21697,21697
grid-round-2-strips/instance-2.lp,368492,91845,682929,327185
gripper-round-1-strips/instance-10.lp,562039,2265752,6471,6515768
gripper-round-1-strips/instance-11.lp,14739,15242,18003,16772
gripper-round-1-strips/instance-12.lp,61799,12469,6632,70636
gripper-round-1-strips/instance-13.lp,261737,19036,46825,21797
gripper-round-1-strips/instance-14.lp,642860,446225,1136112,158631
gripper-round-1-strips/instance-15.lp,2370740,595564,989319,1688600
gripper-round-1-strips/instance-16.lp,11008819,10366425,8523177,9531649
gripper-round-1-strips/instance-17.lp,11256461,9841506,9346882,8516034
gripper-round-1-strips/instance-18.lp,10864953,9837485,9690340,7950870
gripper-round-1-strips/instance-19.lp,10116082,8383992,8204646,7616026
gripper-round-1-strips/instance-20.lp,10282600,8143535,7738758,8077218
gripper-round-1-strips/instance-4.lp,10254,3019,4778,4707
gripper-round-1-strips/instance-5.lp,4883,1229,1229,1229
gripper-round-1-strips/instance-6.lp,11918,8436,4796,6426
gripper-round-1-strips/instance-7.lp,15094,9798,114456,144689
gripper-round-1-strips/instance-8.lp,206884,8282,986771,376492
gripper-round-1-strips/instance-9.lp,502730,1057887,1057887,1057887
logistics-round-1-strips/instance-1.lp,5189,3653,3653,3653
logistics-round-1-strips/instance-10.lp,124591,158578,158578,158578
logistics-round-1-strips/instance-11.lp,20770,29415,29415,29415
logistics-round-1-strips/instance-12.lp,0,0,0,0
logistics-round-1-strips/instance-13.lp,0,0,0,0
logistics-round-1-strips/instance-14.lp,75460,73771,73771,73771
logistics-round-1-strips/instance-15.lp,15876,48576,48576,48576
logistics-round-1-strips/instance-16.lp,49139,95356,95356,95356
logistics-round-1-strips/instance-17.lp,38372,102345,102345,102345
logistics-round-1-strips/instance-19.lp,0,0,0,0
logistics-round-1-strips/instance-2.lp,3489,3699,3699,3699
logistics-round-1-strips/instance-21.lp,0,0,0,0
logistics-round-1-strips/instance-23.lp,103256,147900,147900,147900
logistics-round-1-strips/instance-24.lp,0,0,0,0
logistics-round-1-strips/instance-3.lp,4835,3829,3829,3829
logistics-round-1-strips/instance-4.lp,7859,9065,9065,9065
logistics-round-1-strips/instance-6.lp,45539,34540,34540,34540
logistics-round-1-strips/instance-7.lp,3440,5342,5342,5342
logistics-round-1-strips/instance-8.lp,43079,24397,24397,24397
logistics-round-1-strips/instance-9.lp,40882,45502,45502,45502
mystery-round-1-strips/instance-10.lp,0,0,0,0
mystery-round-1-strips/instance-13.lp,0,0,0,0
mystery-round-1-strips/instance-15.lp,0,0,0,0
mystery-round-1-strips/instance-17.lp,0,0,0,0
mystery-round-1-strips/instance-19.lp,6763597,5998032,5666035,3807674
mystery-round-1-strips/instance-2.lp,12332826,1235036,6260535,9606564
mystery-round-1-strips/instance-20.lp,3710623,11267265,12246177,11209392
mystery-round-1-strips/instance-26.lp,325569,1144764,25854,1304810
mystery-round-1-strips/instance-27.lp,616914,413244,203791,203791
mystery-round-1-strips/instance-29.lp,85015,240416,240416,240416
mystery-round-1-strips/instance-3.lp,23747,153453,152544,543245
mystery-round-1-strips/instance-30.lp,3272790,4275745,2350569,6346898
mystery-round-1-strips/instance-6.lp,0,0,0,0
mystery-round-1-strips/instance-9.lp,1294855,1355772,1221464,997497
learning-hor-hor-size-55
blocks-strips-typed/instance-22.lp,51964,0,0,0
blocks-strips-typed/instance-24.lp,53697,0,0,0
blocks-strips-typed/instance-25.lp,137621,0,0,0
blocks-strips-typed/instance-26.lp,141273,0,0,0
blocks-strips-typed/instance-27.lp,59275,0,0,0
blocks-strips-typed/instance-28.lp,66158,0,0,0
blocks-strips-typed/instance-29.lp,79337,0,0,0
blocks-strips-typed/instance-30.lp,96026,0,0,0
