scalings,0,500,1000,1500
blocks-strips-typed/instance-35.lp,2.35,2.287,2.287,2.299
blocks-strips-typed/instance-36.lp,2.328,2.316,2.386,2.277
blocks-strips-typed/instance-37.lp,2.837,2.783,2.835,2.879
blocks-strips-typed/instance-38.lp,2.842,2.833,2.831,2.911
blocks-strips-typed/instance-39.lp,3.425,3.347,3.417,3.403
blocks-strips-typed/instance-40.lp,3.334,3.358,3.339,3.349
blocks-strips-typed/instance-41.lp,4.15,4.212,4.121,4.192
blocks-strips-typed/instance-42.lp,4.114,4.3,4.117,4.231
depots-strips-automatic/instance-10.lp,3.813,4.142,4.113,4.06
depots-strips-automatic/instance-11.lp,14.222,14.534,14.799,15.026
depots-strips-automatic/instance-12.lp,43.798,43.372,43.542,43.235
depots-strips-automatic/instance-13.lp,6.945,5.251,5.158,5.246
depots-strips-automatic/instance-14.lp,16.799,17.404,17.873,17.84
depots-strips-automatic/instance-15.lp,51.321,51.081,52.25,51.37
depots-strips-automatic/instance-16.lp,9.252,9.383,9.395,9.265
depots-strips-automatic/instance-17.lp,29.951,30.465,30.685,31.062
depots-strips-automatic/instance-18.lp,122.858,90.565,128.789,136.337
depots-strips-automatic/instance-19.lp,20.259,21.444,21.17,20.974
depots-strips-automatic/instance-20.lp,256.894,580.237,579.377,334.393
depots-strips-automatic/instance-3.lp,1.125,1.259,1.588,1.599
depots-strips-automatic/instance-4.lp,2.107,2.464,2.428,2.343
depots-strips-automatic/instance-5.lp,3.541,3.544,3.543,3.526
depots-strips-automatic/instance-6.lp,12.396,13.315,12.073,11.978
depots-strips-automatic/instance-7.lp,1.291,1.48,1.503,1.468
depots-strips-automatic/instance-8.lp,5.108,5.201,5.497,5.39
depots-strips-automatic/instance-9.lp,14.219,14.286,14.622,14.348
driverlog-strips-automatic/instance-11.lp,1.073,1.197,1.115,1.112
driverlog-strips-automatic/instance-12.lp,4.23,3.617,3.854,4.614
driverlog-strips-automatic/instance-13.lp,4.141,4.133,4.283,4.281
driverlog-strips-automatic/instance-14.lp,4.083,4.326,4.229,4.222
driverlog-strips-automatic/instance-15.lp,15.228,14.969,15.41,16.016
driverlog-strips-automatic/instance-17.lp,94.782,75.669,71.643,96.263
driverlog-strips-automatic/instance-18.lp,900,900,900,765.829
driverlog-strips-automatic/instance-7.lp,0.23,0.248,0.243,0.234
driverlog-strips-automatic/instance-9.lp,0.517,0.545,0.548,0.605
elevator-strips-simple-typed/instance-38.lp,0.876,1.013,0.994,0.969
elevator-strips-simple-typed/instance-40.lp,0.884,0.896,1.234,1.327
elevator-strips-simple-typed/instance-42.lp,1.216,1.384,1.325,1.324
elevator-strips-simple-typed/instance-43.lp,1.324,1.326,1.289,1.354
elevator-strips-simple-typed/instance-44.lp,1.296,1.344,1.376,1.37
elevator-strips-simple-typed/instance-45.lp,1.242,1.353,1.372,1.463
elevator-strips-simple-typed/instance-46.lp,1.919,1.96,1.972,1.96
elevator-strips-simple-typed/instance-47.lp,1.846,1.884,1.862,1.869
elevator-strips-simple-typed/instance-48.lp,1.873,1.912,1.873,1.964
elevator-strips-simple-typed/instance-49.lp,1.822,1.931,2.117,2.024
elevator-strips-simple-typed/instance-50.lp,1.813,1.85,1.851,1.817
elevator-strips-simple-typed/instance-51.lp,2.63,2.721,2.88,2.81
elevator-strips-simple-typed/instance-52.lp,2.743,2.799,2.792,2.869
elevator-strips-simple-typed/instance-53.lp,2.695,3.12,2.987,2.959
elevator-strips-simple-typed/instance-54.lp,2.776,2.786,2.812,2.867
elevator-strips-simple-typed/instance-55.lp,2.721,2.847,2.79,2.836
elevator-strips-simple-typed/instance-56.lp,3.825,3.881,3.998,3.92
elevator-strips-simple-typed/instance-57.lp,3.831,3.869,3.955,3.924
elevator-strips-simple-typed/instance-58.lp,3.801,3.926,3.908,3.87
elevator-strips-simple-typed/instance-59.lp,3.802,3.87,3.829,3.821
freecell-strips-typed/instance-1.lp,900,900,900,900
freecell-strips-typed/instance-10.lp,900,900,900,900
freecell-strips-typed/instance-11.lp,900,900,900,900
freecell-strips-typed/instance-12.lp,900,900,900,900
freecell-strips-typed/instance-13.lp,900,900,900,900
freecell-strips-typed/instance-14.lp,900,900,900,900
freecell-strips-typed/instance-15.lp,900,900,900,900
freecell-strips-typed/instance-19.lp,900,900,900,900
freecell-strips-typed/instance-2.lp,900,900,900,900
freecell-strips-typed/instance-3.lp,900,900,900,900
freecell-strips-typed/instance-4.lp,900,900,900,900
freecell-strips-typed/instance-5.lp,900,900,900,900
freecell-strips-typed/instance-6.lp,900,900,900,900
freecell-strips-typed/instance-7.lp,900,900,900,900
freecell-strips-typed/instance-8.lp,900,900,900,900
freecell-strips-typed/instance-9.lp,900,900,900,900
grid-round-2-strips/instance-1.lp,41.63,41.635,41.326,41.467
grid-round-2-strips/instance-2.lp,124.527,125.149,125.842,125.021
gripper-round-1-strips/instance-10.lp,4.494,3.854,4.031,4.984
gripper-round-1-strips/instance-11.lp,7.843,4.804,4.965,5.735
gripper-round-1-strips/instance-12.lp,4.459,4.545,6.387,6.723
gripper-round-1-strips/instance-13.lp,11.373,4.66,5.369,8.269
gripper-round-1-strips/instance-14.lp,8.299,6.088,6.896,5.991
gripper-round-1-strips/instance-15.lp,12.848,5.212,6.005,7.744
gripper-round-1-strips/instance-16.lp,7.673,4.83,5.17,7.322
gripper-round-1-strips/instance-17.lp,8.409,5.604,6.652,8.337
gripper-round-1-strips/instance-18.lp,11.39,8.084,7.672,10.836
gripper-round-1-strips/instance-19.lp,9.555,5.035,6.33,7.674
gripper-round-1-strips/instance-20.lp,11.501,7.139,9.576,9.888
gripper-round-1-strips/instance-4.lp,3.6,3.388,4.787,5.375
gripper-round-1-strips/instance-5.lp,5.309,2.667,4.115,4.746
gripper-round-1-strips/instance-6.lp,6.792,3.963,4.527,6.165
gripper-round-1-strips/instance-7.lp,4.349,3.909,4.268,5.775
gripper-round-1-strips/instance-8.lp,4.787,5.348,5.086,7.123
gripper-round-1-strips/instance-9.lp,6.958,3.986,5.119,5.713
logistics-round-1-strips/instance-1.lp,0.402,0.431,0.418,0.434
logistics-round-1-strips/instance-10.lp,59.624,58.783,61.68,103.4
logistics-round-1-strips/instance-11.lp,2.609,2.614,2.635,2.638
logistics-round-1-strips/instance-12.lp,153.507,155.67,155.481,155.222
logistics-round-1-strips/instance-13.lp,900,900,900,900
logistics-round-1-strips/instance-14.lp,51.918,52.066,51.8,52.649
logistics-round-1-strips/instance-15.lp,3.515,3.952,4.286,3.997
logistics-round-1-strips/instance-16.lp,46.698,46.698,47.02,47.044
logistics-round-1-strips/instance-17.lp,9.576,9.797,9.822,9.74
logistics-round-1-strips/instance-19.lp,155.511,159.65,157.933,157.947
logistics-round-1-strips/instance-2.lp,2.31,2.374,2.365,2.382
logistics-round-1-strips/instance-21.lp,900,900,900,900
logistics-round-1-strips/instance-23.lp,14.028,14.434,14.571,14.394
logistics-round-1-strips/instance-24.lp,155.021,157.917,157.084,158.631
logistics-round-1-strips/instance-3.lp,8.396,8.51,8.438,8.425
logistics-round-1-strips/instance-4.lp,15.457,15.368,15.403,15.388
logistics-round-1-strips/instance-6.lp,21.256,21.274,21.255,21.154
logistics-round-1-strips/instance-7.lp,5.511,5.704,5.521,6.247
logistics-round-1-strips/instance-8.lp,26.147,26.296,26.501,26.354
logistics-round-1-strips/instance-9.lp,34.972,35.125,35.132,35.264
mystery-round-1-strips/instance-10.lp,900,900,900,900
mystery-round-1-strips/instance-13.lp,900,900,900,900
mystery-round-1-strips/instance-15.lp,900,900,900,900
mystery-round-1-strips/instance-17.lp,900,900,900,900
mystery-round-1-strips/instance-19.lp,146.248,154.143,156.311,150.678
mystery-round-1-strips/instance-2.lp,56.261,57.398,57.309,57.477
mystery-round-1-strips/instance-20.lp,148.443,173.737,154.188,153.512
mystery-round-1-strips/instance-26.lp,12.13,13.254,12.932,13.003
mystery-round-1-strips/instance-27.lp,6.845,6.953,6.836,6.857
mystery-round-1-strips/instance-29.lp,11.004,10.987,10.837,10.997
mystery-round-1-strips/instance-3.lp,12.103,12.347,12.406,12.323
mystery-round-1-strips/instance-30.lp,62.634,60.768,61.323,61.675
mystery-round-1-strips/instance-6.lp,900,900,900,900
mystery-round-1-strips/instance-9.lp,25.363,26.489,25.263,25.471
learning-hor-hor-lbd-25
blocks-strips-typed/instance-22.lp,0.683,0.706,0.713,0.718
blocks-strips-typed/instance-24.lp,0.686,0.686,0.778,0.68
blocks-strips-typed/instance-25.lp,0.932,1.006,0.907,0.908
blocks-strips-typed/instance-26.lp,0.925,0.92,0.904,0.915
blocks-strips-typed/instance-27.lp,1.138,1.145,1.124,1.155
blocks-strips-typed/instance-28.lp,1.129,1.166,1.135,1.236
blocks-strips-typed/instance-29.lp,1.408,1.443,1.419,1.525
blocks-strips-typed/instance-30.lp,1.404,1.463,1.477,1.439
blocks-strips-typed/instance-31.lp,1.773,1.709,1.727,1.738
blocks-strips-typed/instance-32.lp,1.762,1.721,1.713,1.708
blocks-strips-typed/instance-33.lp,2.211,2.127,2.163,2.127
blocks-strips-typed/instance-34.lp,2.165,2.144,2.231,2.135
blocks-strips-typed/instance-35.lp,2.572,2.633,2.621,2.593
blocks-strips-typed/instance-36.lp,2.586,2.679,2.636,2.587
blocks-strips-typed/instance-37.lp,3.145,3.078,3.128,3.169
blocks-strips-typed/instance-38.lp,3.164,3.127,3.152,3.107
blocks-strips-typed/instance-39.lp,3.964,4.011,3.886,4.012
blocks-strips-typed/instance-40.lp,4.05,3.884,3.963,3.957
blocks-strips-typed/instance-41.lp,4.542,4.64,4.639,4.651
blocks-strips-typed/instance-42.lp,4.586,4.522,4.65,4.531
depots-strips-automatic/instance-10.lp,4.173,4.589,4.959,5.715
depots-strips-automatic/instance-11.lp,40.555,57.881,94.738,107.87
depots-strips-automatic/instance-12.lp,900,900,900,900
depots-strips-automatic/instance-13.lp,7.121,6.072,7.512,7.642
depots-strips-automatic/instance-14.lp,27.235,19.537,19.457,19.397
depots-strips-automatic/instance-15.lp,217.026,144.826,140.69,230.208
depots-strips-automatic/instance-16.lp,10.051,10.266,10.215,10.228
depots-strips-automatic/instance-17.lp,32.585,32.05,32.185,32.177
depots-strips-automatic/instance-18.lp,188.487,139.916,96.696,141.607
depots-strips-automatic/instance-19.lp,20.571,21.148,21.103,21.099
depots-strips-automatic/instance-20.lp,578.13,774.185,554.312,900
depots-strips-automatic/instance-3.lp,1.685,1.913,2.236,2.34
depots-strips-automatic/instance-4.lp,4.821,3.236,3.639,4.661
depots-strips-automatic/instance-5.lp,10.257,7.054,5.603,6.131
depots-strips-automatic/instance-6.lp,58.322,59.173,59.699,53.615
depots-strips-automatic/instance-7.lp,1.643,1.691,1.832,1.746
depots-strips-automatic/instance-8.lp,7.439,8.584,8.552,8.485
depots-strips-automatic/instance-9.lp,121.009,219.024,82.807,427.761
driverlog-strips-automatic/instance-11.lp,1.287,1.262,1.223,1.229
driverlog-strips-automatic/instance-12.lp,3.396,3.471,4.132,4.22
driverlog-strips-automatic/instance-13.lp,4.371,4.462,4.426,4.432
driverlog-strips-automatic/instance-14.lp,4.332,4.267,4.268,4.4
driverlog-strips-automatic/instance-15.lp,16.37,15.92,15.762,16.067
driverlog-strips-automatic/instance-17.lp,106.363,70.746,98.789,71.403
driverlog-strips-automatic/instance-18.lp,182.29,159.779,268.857,158.51
driverlog-strips-automatic/instance-7.lp,0.273,0.285,0.273,0.274
driverlog-strips-automatic/instance-9.lp,0.588,0.538,0.527,0.529
elevator-strips-simple-typed/instance-38.lp,0.833,1.001,1.008,1.104
elevator-strips-simple-typed/instance-40.lp,0.931,0.938,0.86,0.943
elevator-strips-simple-typed/instance-42.lp,1.774,1.438,1.944,2.103
elevator-strips-simple-typed/instance-43.lp,1.842,1.478,1.599,1.58
elevator-strips-simple-typed/instance-44.lp,15.604,5.709,6.436,7.441
elevator-strips-simple-typed/instance-45.lp,1.267,1.398,1.39,1.384
elevator-strips-simple-typed/instance-46.lp,11.304,8.097,8.365,11.991
elevator-strips-simple-typed/instance-47.lp,2.162,2.377,2.377,2.518
elevator-strips-simple-typed/instance-48.lp,2.628,3.013,2.798,3.127
elevator-strips-simple-typed/instance-49.lp,18.929,15.051,13.919,12.773
elevator-strips-simple-typed/instance-50.lp,9.118,12.234,10.207,11.708
elevator-strips-simple-typed/instance-51.lp,11.133,15.975,13.573,22.049
elevator-strips-simple-typed/instance-52.lp,3.223,4.082,5.295,4.656
elevator-strips-simple-typed/instance-53.lp,17.351,12.079,11.918,16.332
elevator-strips-simple-typed/instance-54.lp,9.35,20.731,13.385,20.685
elevator-strips-simple-typed/instance-55.lp,13.986,12.592,10.556,12.64
elevator-strips-simple-typed/instance-56.lp,19.741,28.545,21.447,29.401
elevator-strips-simple-typed/instance-57.lp,16.438,10.355,20.758,21.37
elevator-strips-simple-typed/instance-58.lp,19.607,13.971,12.303,17.256
elevator-strips-simple-typed/instance-59.lp,15.287,14.746,15.284,22.694
freecell-strips-typed/instance-1.lp,900,900,900,900
freecell-strips-typed/instance-10.lp,900,900,900,900
freecell-strips-typed/instance-11.lp,900,900,900,900
freecell-strips-typed/instance-12.lp,900,900,900,900
freecell-strips-typed/instance-13.lp,900,900,900,900
freecell-strips-typed/instance-14.lp,900,900,900,900
freecell-strips-typed/instance-15.lp,900,900,900,900
freecell-strips-typed/instance-19.lp,900,900,900,900
freecell-strips-typed/instance-2.lp,900,900,900,900
freecell-strips-typed/instance-3.lp,900,900,900,900
freecell-strips-typed/instance-4.lp,900,900,900,900
freecell-strips-typed/instance-5.lp,900,900,900,900
freecell-strips-typed/instance-6.lp,900,900,900,900
freecell-strips-typed/instance-7.lp,900,900,900,900
freecell-strips-typed/instance-8.lp,900,900,900,900
freecell-strips-typed/instance-9.lp,900,900,900,900
grid-round-2-strips/instance-1.lp,42.035,42.26,43.218,41.766
grid-round-2-strips/instance-2.lp,143.69,133.625,130.994,132.511
gripper-round-1-strips/instance-10.lp,478.069,395.087,193.932,331.018
gripper-round-1-strips/instance-11.lp,248.299,267.03,224.986,228.779
gripper-round-1-strips/instance-12.lp,220.955,224.074,449.21,357.555
gripper-round-1-strips/instance-13.lp,470.17,385.133,221.939,638.931
gripper-round-1-strips/instance-14.lp,210.659,206.942,190.077,267.63
gripper-round-1-strips/instance-15.lp,718.533,223.416,213.061,359.516
gripper-round-1-strips/instance-16.lp,554.455,205.808,206.807,173.453
gripper-round-1-strips/instance-17.lp,270.352,181.592,388.534,236.21
gripper-round-1-strips/instance-18.lp,900,404.807,211.665,327.792
gripper-round-1-strips/instance-19.lp,563.782,316.168,274.2,277.268
gripper-round-1-strips/instance-20.lp,569.58,227.876,274.238,248.572
gripper-round-1-strips/instance-4.lp,0.788,0.529,2.41,3.149
gripper-round-1-strips/instance-5.lp,11.997,10.771,9.802,4.208
gripper-round-1-strips/instance-6.lp,900,149.77,246.338,337.623
gripper-round-1-strips/instance-7.lp,521.488,416.455,142.711,216.177
gripper-round-1-strips/instance-8.lp,170.63,375.963,170.345,324.871
gripper-round-1-strips/instance-9.lp,502.037,805.934,261.477,253.61
logistics-round-1-strips/instance-1.lp,0.547,0.485,0.59,0.492
logistics-round-1-strips/instance-10.lp,58.801,59.574,59.344,59.594
logistics-round-1-strips/instance-11.lp,2.882,2.929,2.896,2.903
logistics-round-1-strips/instance-12.lp,158.299,160.832,161.307,159.788
logistics-round-1-strips/instance-13.lp,900,900,900,900
logistics-round-1-strips/instance-14.lp,54.47,54.372,54.636,54.367
logistics-round-1-strips/instance-15.lp,3.968,4.086,4.058,3.991
logistics-round-1-strips/instance-16.lp,48.83,49.157,48.975,49.172
logistics-round-1-strips/instance-17.lp,10.798,10.981,10.929,10.908
logistics-round-1-strips/instance-19.lp,900,900,900,900
logistics-round-1-strips/instance-2.lp,2.528,2.555,2.576,2.737
logistics-round-1-strips/instance-21.lp,900,900,900,900
logistics-round-1-strips/instance-23.lp,15.295,15.711,15.848,15.817
logistics-round-1-strips/instance-24.lp,900,900,900,900
logistics-round-1-strips/instance-3.lp,9.086,9.012,9.012,9.019
logistics-round-1-strips/instance-4.lp,16.55,16.607,16.686,16.587
logistics-round-1-strips/instance-6.lp,21.96,22.352,22.328,22.642
logistics-round-1-strips/instance-7.lp,5.886,5.929,5.903,5.916
logistics-round-1-strips/instance-8.lp,27.15,27.27,27.582,27.318
logistics-round-1-strips/instance-9.lp,36.434,36.862,36.912,36.634
mystery-round-1-strips/instance-10.lp,900,900,900,900
mystery-round-1-strips/instance-13.lp,900,900,900,900
mystery-round-1-strips/instance-15.lp,900,900,900,900
mystery-round-1-strips/instance-17.lp,900,900,900,900
mystery-round-1-strips/instance-19.lp,150.146,159.917,171.682,156.004
mystery-round-1-strips/instance-2.lp,63.553,57.418,61.685,59.336
mystery-round-1-strips/instance-20.lp,165.064,180.265,261.611,157.904
mystery-round-1-strips/instance-26.lp,13.355,13.973,14.343,15.041
mystery-round-1-strips/instance-27.lp,7.457,7.576,8.086,8.417
mystery-round-1-strips/instance-29.lp,11.467,11.421,11.428,11.405
mystery-round-1-strips/instance-3.lp,13.839,13.983,14.012,13.991
mystery-round-1-strips/instance-30.lp,64.27,62.302,64.752,63.962
mystery-round-1-strips/instance-6.lp,900,900,900,900
mystery-round-1-strips/instance-9.lp,26.707,25.988,26.68,26.363
learning-hor-hor-size-20
blocks-strips-typed/instance-22.lp,0.626,0.636,0.632,0.624
blocks-strips-typed/instance-24.lp,0.709,0.65,0.645,0.643
blocks-strips-typed/instance-25.lp,0.832,0.826,0.828,0.821
blocks-strips-typed/instance-26.lp,0.825,0.81,0.809,0.824
blocks-strips-typed/instance-27.lp,1.046,1.087,1.058,1.073
blocks-strips-typed/instance-28.lp,1.148,1.064,1.052,1.129
blocks-strips-typed/instance-29.lp,1.298,1.344,1.335,1.31
blocks-strips-typed/instance-30.lp,1.379,1.297,1.359,1.303
blocks-strips-typed/instance-31.lp,1.594,1.64,1.758,1.781
blocks-strips-typed/instance-32.lp,1.688,1.639,1.607,1.596
blocks-strips-typed/instance-33.lp,2.057,2.05,2.071,2.132
blocks-strips-typed/instance-34.lp,2.11,2.046,2.015,2.037
blocks-strips-typed/instance-35.lp,2.424,2.473,2.485,2.492
blocks-strips-typed/instance-36.lp,2.494,2.491,2.505,2.486
blocks-strips-typed/instance-37.lp,3.018,2.941,3.112,3.051
blocks-strips-typed/instance-38.lp,3.076,3.029,2.973,2.929
blocks-strips-typed/instance-39.lp,3.731,3.773,3.854,3.803
blocks-strips-typed/instance-40.lp,3.739,3.796,3.712,3.843
blocks-strips-typed/instance-41.lp,4.441,4.417,4.29,4.305
blocks-strips-typed/instance-42.lp,4.442,4.453,4.357,4.451
depots-strips-automatic/instance-10.lp,5.686,4.185,4.049,4.101
depots-strips-automatic/instance-11.lp,135.276,125.768,44.186,82.721
depots-strips-automatic/instance-12.lp,44.813,44.846,44.931,44.847
depots-strips-automatic/instance-13.lp,6.297,6.419,6.159,6.559
depots-strips-automatic/instance-14.lp,18.138,18.923,18.82,18.678
depots-strips-automatic/instance-15.lp,394.33,568.353,665.039,491.544
depots-strips-automatic/instance-16.lp,9.593,9.671,9.736,9.821
depots-strips-automatic/instance-17.lp,31.018,31.669,31.516,32.365
depots-strips-automatic/instance-18.lp,105.471,101.038,202.912,199.775
depots-strips-automatic/instance-19.lp,19.566,26.141,23.223,26.22
depots-strips-automatic/instance-20.lp,453.216,817.18,900,900
depots-strips-automatic/instance-3.lp,1.324,1.256,1.783,2.166
depots-strips-automatic/instance-4.lp,3.278,2.632,2.952,3.001
depots-strips-automatic/instance-5.lp,6.427,6.398,6.792,5.504
depots-strips-automatic/instance-6.lp,12.629,12.604,12.658,12.656
depots-strips-automatic/instance-7.lp,1.466,1.505,1.516,1.524
depots-strips-automatic/instance-8.lp,7.357,6.408,5.33,5.912
depots-strips-automatic/instance-9.lp,25.705,23.53,23.653,23.055
driverlog-strips-automatic/instance-11.lp,1.234,1.186,1.285,1.191
driverlog-strips-automatic/instance-12.lp,2.912,3.104,3.252,3.275
driverlog-strips-automatic/instance-13.lp,4.147,4.145,4.858,4.945
driverlog-strips-automatic/instance-14.lp,4.255,4.607,4.545,4.578
driverlog-strips-automatic/instance-15.lp,15.551,15.71,15.756,15.724
driverlog-strips-automatic/instance-17.lp,86.877,84.959,78.586,71.896
driverlog-strips-automatic/instance-18.lp,367.633,437.007,247.84,354.704
driverlog-strips-automatic/instance-7.lp,0.267,0.247,0.322,0.276
driverlog-strips-automatic/instance-9.lp,0.468,0.551,0.511,0.508
elevator-strips-simple-typed/instance-38.lp,0.91,1.03,1.059,1.056
elevator-strips-simple-typed/instance-40.lp,2.015,2.275,3.515,3.588
elevator-strips-simple-typed/instance-42.lp,2.346,2.724,2.801,2.932
elevator-strips-simple-typed/instance-43.lp,2.744,2.572,2.316,2.959
elevator-strips-simple-typed/instance-44.lp,2.256,2.809,2.107,2.556
elevator-strips-simple-typed/instance-45.lp,3.802,3.946,5.41,5.726
elevator-strips-simple-typed/instance-46.lp,3.511,4.012,3.424,3.501
elevator-strips-simple-typed/instance-47.lp,4.393,4.267,4.267,5.034
elevator-strips-simple-typed/instance-48.lp,3.216,3.802,3.731,3.441
elevator-strips-simple-typed/instance-49.lp,3.253,4.381,3.611,5.231
elevator-strips-simple-typed/instance-50.lp,3.527,3.369,2.967,3.402
elevator-strips-simple-typed/instance-51.lp,4.179,4.741,4.771,4.39
elevator-strips-simple-typed/instance-52.lp,6.074,4.539,5.004,4.556
elevator-strips-simple-typed/instance-53.lp,4.841,4.717,4.064,4.448
elevator-strips-simple-typed/instance-54.lp,5.428,6.098,4.926,5.13
elevator-strips-simple-typed/instance-55.lp,4.516,4.75,7.098,7.905
elevator-strips-simple-typed/instance-56.lp,6.864,6.564,5.315,6.013
elevator-strips-simple-typed/instance-57.lp,7.063,6.91,5.917,6.387
elevator-strips-simple-typed/instance-58.lp,6.821,5.823,6.434,7.314
elevator-strips-simple-typed/instance-59.lp,5.662,5.465,4.944,5.746
freecell-strips-typed/instance-1.lp,900,900,900,900
freecell-strips-typed/instance-10.lp,900,900,900,900
freecell-strips-typed/instance-11.lp,900,900,900,900
freecell-strips-typed/instance-12.lp,900,900,900,900
freecell-strips-typed/instance-13.lp,900,900,900,900
freecell-strips-typed/instance-14.lp,900,900,900,900
freecell-strips-typed/instance-15.lp,900,900,900,900
freecell-strips-typed/instance-19.lp,900,900,900,900
freecell-strips-typed/instance-2.lp,900,900,900,900
freecell-strips-typed/instance-3.lp,900,900,900,900
freecell-strips-typed/instance-4.lp,900,900,900,900
freecell-strips-typed/instance-5.lp,900,900,900,900
freecell-strips-typed/instance-6.lp,900,900,900,900
freecell-strips-typed/instance-7.lp,900,900,900,900
freecell-strips-typed/instance-8.lp,900,900,900,900
freecell-strips-typed/instance-9.lp,900,900,900,900
grid-round-2-strips/instance-1.lp,42.12,42.065,42.202,41.98
grid-round-2-strips/instance-2.lp,127.24,127.524,127.495,128.132
gripper-round-1-strips/instance-10.lp,49.145,26.715,22.926,33.649
gripper-round-1-strips/instance-11.lp,34.899,19.836,43.742,38.787
gripper-round-1-strips/instance-12.lp,41.644,43.421,39.418,41.698
gripper-round-1-strips/instance-13.lp,41.899,36.27,30.362,40.639
gripper-round-1-strips/instance-14.lp,37.624,34.644,35.629,38.828
gripper-round-1-strips/instance-15.lp,51.936,32.292,31.244,52.88
gripper-round-1-strips/instance-16.lp,35.457,25.987,31.773,44.933
gripper-round-1-strips/instance-17.lp,27.0,21.287,43.959,44.689
gripper-round-1-strips/instance-18.lp,30.956,33.488,29.121,59.852
gripper-round-1-strips/instance-19.lp,49.007,25.015,42.706,54.69
gripper-round-1-strips/instance-20.lp,48.601,39.556,34.718,60.181
gripper-round-1-strips/instance-4.lp,3.109,0.998,0.807,1.309
gripper-round-1-strips/instance-5.lp,19.636,28.881,19.926,23.837
gripper-round-1-strips/instance-6.lp,24.539,22.913,26.555,29.427
gripper-round-1-strips/instance-7.lp,52.33,31.607,28.905,24.635
gripper-round-1-strips/instance-8.lp,33.171,26.448,29.34,26.595
gripper-round-1-strips/instance-9.lp,44.578,30.726,28.574,42.07
logistics-round-1-strips/instance-1.lp,0.432,0.458,0.443,0.529
logistics-round-1-strips/instance-10.lp,58.836,58.845,58.702,58.606
logistics-round-1-strips/instance-11.lp,2.761,2.926,2.818,2.802
logistics-round-1-strips/instance-12.lp,156.755,157.78,159.266,158.063
logistics-round-1-strips/instance-13.lp,900,900,900,900
logistics-round-1-strips/instance-14.lp,53.143,53.897,53.608,53.73
logistics-round-1-strips/instance-15.lp,3.853,3.873,4.027,3.774
logistics-round-1-strips/instance-16.lp,48.054,48.433,48.576,48.511
logistics-round-1-strips/instance-17.lp,10.526,10.692,10.666,10.696
logistics-round-1-strips/instance-19.lp,159.038,163.693,162.176,161.364
logistics-round-1-strips/instance-2.lp,2.55,2.578,2.56,2.573
logistics-round-1-strips/instance-21.lp,900,900,900,900
logistics-round-1-strips/instance-23.lp,14.6,15.019,15.031,15.042
logistics-round-1-strips/instance-24.lp,157.883,159.755,160.459,163.054
logistics-round-1-strips/instance-3.lp,8.714,8.8,8.723,8.719
logistics-round-1-strips/instance-4.lp,16.933,16.171,16.149,16.255
logistics-round-1-strips/instance-6.lp,21.525,22.063,22.138,22.274
logistics-round-1-strips/instance-7.lp,5.815,5.816,5.664,5.705
logistics-round-1-strips/instance-8.lp,26.566,27.031,27.354,26.835
logistics-round-1-strips/instance-9.lp,35.506,35.795,35.758,35.714
mystery-round-1-strips/instance-10.lp,900,900,900,900
mystery-round-1-strips/instance-13.lp,900,900,900,900
mystery-round-1-strips/instance-15.lp,900,900,900,900
mystery-round-1-strips/instance-17.lp,900,900,900,900
mystery-round-1-strips/instance-19.lp,149.552,152.161,150.07,150.885
mystery-round-1-strips/instance-2.lp,60.677,58.148,58.66,58.286
mystery-round-1-strips/instance-20.lp,152.829,220.697,152.584,158.334
mystery-round-1-strips/instance-26.lp,14.264,13.322,14.612,15.984
mystery-round-1-strips/instance-27.lp,7.285,7.266,7.164,7.377
mystery-round-1-strips/instance-29.lp,11.35,11.205,11.22,11.314
mystery-round-1-strips/instance-3.lp,13.042,13.204,13.108,13.083
mystery-round-1-strips/instance-30.lp,61.321,63.781,64.728,64.104
mystery-round-1-strips/instance-6.lp,900,900,900,900
mystery-round-1-strips/instance-9.lp,29.403,27.283,25.575,26.319
learning-hor-hor-lbd-20
blocks-strips-typed/instance-22.lp,0.696,0.631,0.718,0.719
blocks-strips-typed/instance-24.lp,0.633,0.627,0.733,0.627
blocks-strips-typed/instance-25.lp,0.898,0.842,0.834,0.823
blocks-strips-typed/instance-26.lp,0.823,0.822,0.816,0.915
blocks-strips-typed/instance-27.lp,1.042,1.04,1.075,1.046
blocks-strips-typed/instance-28.lp,1.04,1.062,1.141,1.058
blocks-strips-typed/instance-29.lp,1.289,1.322,1.319,1.327
blocks-strips-typed/instance-30.lp,1.31,1.294,1.325,1.298
blocks-strips-typed/instance-31.lp,1.582,1.58,1.571,1.594
blocks-strips-typed/instance-32.lp,1.668,1.565,1.587,1.574
blocks-strips-typed/instance-33.lp,2.046,2.087,2.08,2.046
blocks-strips-typed/instance-34.lp,2.028,1.999,2.036,2.009
blocks-strips-typed/instance-35.lp,2.407,2.444,2.455,2.417
blocks-strips-typed/instance-36.lp,2.506,2.399,2.492,2.486
blocks-strips-typed/instance-37.lp,2.991,2.982,2.976,3.044
blocks-strips-typed/instance-38.lp,2.933,2.953,3.04,3.038
blocks-strips-typed/instance-39.lp,3.747,3.718,3.714,3.721
blocks-strips-typed/instance-40.lp,3.769,3.804,3.837,3.704
blocks-strips-typed/instance-41.lp,4.285,4.436,4.347,4.418
blocks-strips-typed/instance-42.lp,4.315,4.474,4.333,4.421
